"Date","Time","No.","PAR","F1","F2","F3","F4","F5","F6","F7","F8","Fm.1","Fm.2","Fm.3","Fm.4","Fm.5","Fm.6","Fm.7","Fm.8","Fo.1","Fo.2","Fo.3","Fo.4","Fo.5","Fo.6","Fo.7","Fo.8","X","Param_ID","Value","Treatment","Sample_Num","Parameter_Type","F9","F10","F11","F12","F13","Fm.9","Fm.10","Fm.11","Fm.12","Fm.13","Fo.9","Fo.10","Fo.11","Fo.12","Fo.13","Scientific_Name"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"Y.NPQ.10",0.21,"Light",10,"Y(NPQ)",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Hypnea musciformis"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"Y.NPQ.11",0.158,"Light",11,"Y(NPQ)",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Codium elatum"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"Y.NPQ.12",0.428,"Light",12,"Y(NPQ)",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Cystoseira spp."
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"Y.NPQ.13",0.181,"Light",13,"Y(NPQ)",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Additional Sp"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR1",13.1,"Light",1,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Colpomenia sinuosa"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR2",6,"Light",2,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Dictyota dichotoma"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR3",0,"Light",3,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Sargassum vulgare"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR4",15.3,"Light",4,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Padina pavonica"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR5",13.9,"Light",5,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Jania rubens"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR6",8.1,"Light",6,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Ulva lactuca"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR7",19.2,"Light",7,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Galaxaura rugosa"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR8",10.5,"Light",8,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Halopteris scoparia"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR9",11.2,"Light",9,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Nemalion helminthoides"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR10",7.3,"Light",10,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Hypnea musciformis"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR11",13.7,"Light",11,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Codium elatum"
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR12",10.5,"Light",12,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Cystoseira spp."
"16.04.26","15:02:43",8,111,0.0753,0.1119,0.0445,0.2009,0.0841,0.0787,0.2126,0.0987,0.1046,0.1285,0.0479,0.2991,0.1197,0.0953,0.3617,0.1276,0.0582,0.0682,0.0422,0.1374,0.061,0.0633,0.1523,0.0683,NA,"ETR13",9.4,"Light",13,"ETR",0.5748,0.1471,0.0679,0.1628,0.2429,0.7561,0.1745,0.0963,0.2102,0.3045,0.498,0.0979,0.0572,0.1371,0.1945,"Additional Sp"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.1",0.262,"Light",1,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Colpomenia sinuosa"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.2",0.105,"Light",2,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Dictyota dichotoma"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.3",0,"Light",3,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Sargassum vulgare"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.4",0.294,"Light",4,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Padina pavonica"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.5",0.271,"Light",5,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Jania rubens"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.6",0.155,"Light",6,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Ulva lactuca"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.7",0.381,"Light",7,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Galaxaura rugosa"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.8",0.198,"Light",8,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Halopteris scoparia"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.9",0.202,"Light",9,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Nemalion helminthoides"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.10",0.129,"Light",10,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Hypnea musciformis"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.11",0.274,"Light",11,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Codium elatum"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.12",0.195,"Light",12,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Cystoseira spp."
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.II.13",0.177,"Light",13,"Y(II)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Additional Sp"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.1",0.184,"Light",1,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Colpomenia sinuosa"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.2",0.219,"Light",2,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Dictyota dichotoma"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.3",0,"Light",3,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Sargassum vulgare"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.4",0.251,"Light",4,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Padina pavonica"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.5",0.258,"Light",5,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Jania rubens"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.6",0.243,"Light",6,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Ulva lactuca"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.7",0.231,"Light",7,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Galaxaura rugosa"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.8",0.277,"Light",8,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Halopteris scoparia"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.9",0,"Light",9,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Nemalion helminthoides"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.10",0.234,"Light",10,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Hypnea musciformis"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.11",0.183,"Light",11,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Codium elatum"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.12",0.475,"Light",12,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Cystoseira spp."
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"Y.NPQ.13",0.211,"Light",13,"Y(NPQ)",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Additional Sp"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR1",16.1,"Light",1,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Colpomenia sinuosa"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR2",6.4,"Light",2,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Dictyota dichotoma"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR3",0,"Light",3,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Sargassum vulgare"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR4",18,"Light",4,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Padina pavonica"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR5",16.6,"Light",5,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Jania rubens"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR6",9.5,"Light",6,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Ulva lactuca"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR7",23.4,"Light",7,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Galaxaura rugosa"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR8",12.2,"Light",8,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Halopteris scoparia"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR9",12.4,"Light",9,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Nemalion helminthoides"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR10",7.9,"Light",10,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Hypnea musciformis"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR11",16.8,"Light",11,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Codium elatum"
"16.04.26","15:04:24",9,146,0.0758,0.1129,0.044,0.1945,0.0841,0.0772,0.196,0.0987,0.1026,0.1261,0.0469,0.2757,0.1153,0.0914,0.3167,0.1232,0.0576,0.0675,0.0414,0.1322,0.0599,0.0615,0.1438,0.0671,NA,"ETR12",12,"Light",12,"ETR",0.5709,0.1481,0.0674,0.1549,0.241,0.7155,0.1701,0.0929,0.1926,0.2928,0.498,0.0965,0.056,0.1294,0.1896,"Cystoseira spp."
